Table,Table.Column,Column,hash,OS,Column_Total,intersect,Column_Join,Percent_Join
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,17456510795422256803,Linux,787,"etc_services.comment, etc_services.name, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
etc_services,etc_services.comment,comment,12662247240833565766,Linux,787,"etc_services.comment, augeas.value",260,33.03684879288437
